Age,Salary,Purchased
60,40975,1
22,41023,0
58,51447,1
25,53959,0
27,96203,0
46,59703,1
28,39337,0
56,76427,1
52,91529,1
61,114665,1
63,61921,1
43,63307,0
34,57355,0
51,34835,0
51,50159,1
43,77605,1
60,68088,1
31,108752,1
58,85284,0
21,87043,0
22,65547,0
56,112844,1
36,57532,0
21,64349,0
21,75445,0
47,35713,0
42,86178,1
56,79407,1
51,100340,1
52,80990,1
20,105672,1
38,95545,1
21,114791,0
63,88141,0
45,53793,0
51,86570,1
25,67892,0
51,31015,1
23,91813,0
30,57712,1
36,38415,0
57,92292,1
43,53833,0
24,34158,0
53,92680,1
25,50309,0
41,36970,1
30,102474,1
35,116704,0
52,76540,0
28,50384,0
25,48017,0
35,105880,1
48,38702,1
22,30384,0
39,30404,0
55,70943,1
38,77926,0
45,59189,1
22,42763,0
38,48384,0
39,90100,1
51,39860,0
26,110642,1
60,80612,1
52,53574,1
59,53524,1
58,99172,1
37,40916,0
59,34809,0
20,62201,0
30,83330,0
47,43456,0
44,86397,0
42,68765,1
50,64816,1
49,75106,1
61,83932,1
54,47100,1
26,87091,0
35,51949,0
45,100080,1
21,67744,0
20,75543,1
31,66187,1
24,37239,0
56,44489,1
51,88017,1
28,91877,0
60,73125,1
54,79922,1
38,62049,0
35,67131,0
22,72944,0
39,103963,1
43,54285,0
52,67626,1
43,72808,0
30,118464,1
27,83871,0
55,49198,1
57,49758,1
59,45254,1
39,74238,0
54,31252,0
44,69764,0
54,107709,1
44,67441,0
48,83682,0
37,89494,1
65,111317,1
37,95215,1
21,108587,0
54,36949,0
35,85393,1
60,103553,1
55,36941,0
52,55934,1
23,53386,0
52,91886,0
33,105745,1
40,113251,1
39,83413,1
27,86800,0
26,72318,0
22,100173,0
36,100390,1
52,82329,0
31,73088,0
41,69811,1
41,85479,0
65,115392,1
49,117369,1
57,49963,1
57,85123,1
64,103477,1
27,44388,0
46,35569,0
46,99836,1
53,66586,1
40,42015,0
49,75002,1
52,36254,0
47,47144,1
52,54214,0
24,110719,0
38,101774,1
23,36090,0
54,41637,1
36,52415,0
63,54071,1
47,88243,0
49,71240,1
48,113807,1
65,63434,1
25,99724,0
54,105697,1
60,58732,0
56,41314,1
43,53954,0
48,87108,1
65,117044,1
50,117505,0
54,66668,0
52,53061,1
40,109252,1
51,69749,0
42,46907,0
52,48777,1
22,81745,0
37,111818,1
44,53624,1
61,53321,1
50,40488,1
22,52574,1
59,35240,0
65,73221,1
43,40478,0
51,85645,1
41,49262,1
42,82796,0
21,34432,0
46,94291,1
61,109104,1
21,89399,0
45,109714,0
36,80428,1
59,117731,1
52,30302,1
28,112558,0
62,30055,1
58,38717,0
48,58699,0
61,103686,1
45,97661,1
54,74247,1
44,46748,1
43,34621,0
32,45034,0
26,35126,0
55,35122,1
64,48030,1
39,112838,0
20,114717,0
27,85658,0
65,68638,0
35,97067,1
33,118869,1
31,64674,0
42,65854,0
34,76271,1
47,103688,1
53,68518,1
21,40267,0
51,31062,0
42,80448,1
41,36229,0
44,86793,1
41,77915,0
41,34632,0
61,33596,1
25,36168,0
34,37561,0
62,103794,1
56,112152,1
52,56734,0
27,36371,0
63,56069,1
63,109905,1
24,42910,0
58,103479,1
23,107735,0
25,111264,1
64,53275,1
51,102274,1
49,111449,1
54,90004,1
59,92981,1
35,114659,1
32,84553,0
61,78447,1
49,64529,0
38,105703,1
36,106090,1
38,47260,0
47,33812,0
45,58024,0
56,88656,1
45,57285,0
42,31605,0
28,101158,0
31,102303,0
20,57139,0
20,107149,0
53,86138,1
51,106125,1
44,43918,0
59,115655,1
64,57446,0
20,43046,0
35,54818,1
58,34324,0
24,106323,1
41,39111,0
48,68110,0
22,46389,0
31,71427,0
45,109579,1
35,58746,0
56,117886,1
41,30117,0
48,114471,1
33,43234,0
47,83441,1
24,30846,0
49,40954,0
65,109239,1
24,76514,0
31,118236,1
35,36469,0
45,60105,0
45,72101,0
40,94323,1
58,88067,1
55,79376,0
52,75587,1
49,66976,0
56,97584,1
42,108477,1
29,72533,0
24,31828,0
55,31917,1
53,50618,0
50,62254,1
29,77362,0
38,50128,1
51,89383,0
20,95545,0
24,112180,0
64,117958,1
23,39865,0
35,32219,0
43,69809,1
35,35287,1
21,64387,0
47,38512,0
51,31342,0
46,93076,1
39,49216,0
43,109767,1
31,56614,0
54,66258,1
52,72078,1
52,113524,1
62,42219,0
56,30235,0
31,72929,1
22,97444,1
20,38567,0
52,100792,1
59,95441,1
29,114555,0
62,103698,1
